Date,Open,High,Low,Close,Adj Close,Volume
1994-01-06,0.671875,0.671875,0.593750,0.609375,0.501046,65980800
1994-01-07,0.632813,0.664063,0.617188,0.648438,0.533165,54998400
1994-01-10,0.648438,0.648438,0.617188,0.621094,0.510682,17817600
1994-01-11,0.617188,0.718750,0.617188,0.679688,0.558860,27456000
1994-01-12,0.695313,0.734375,0.687500,0.718750,0.590978,27443200
1994-01-13,0.718750,0.742188,0.710938,0.734375,0.603825,19040000
1994-01-14,0.734375,0.734375,0.710938,0.710938,0.584555,3849600
1994-01-17,0.710938,0.726563,0.710938,0.710938,0.584555,4326400
1994-01-18,0.726563,0.750000,0.710938,0.742188,0.610249,68931200
1994-01-19,0.742188,0.757813,0.726563,0.750000,0.616673,10966400
1994-01-20,0.757813,0.765625,0.742188,0.750000,0.616673,4102400
1994-01-21,0.742188,0.757813,0.742188,0.750000,0.616673,10716800
1994-01-24,0.742188,0.757813,0.734375,0.734375,0.603825,7088000
1994-01-25,0.750000,0.750000,0.726563,0.742188,0.610249,5641600
1994-01-26,0.742188,0.757813,0.726563,0.750000,0.616673,5462400
1994-01-27,0.750000,0.750000,0.742188,0.750000,0.616673,7968000
1994-01-28,0.742188,0.750000,0.734375,0.734375,0.603825,5001600
1994-01-31,0.750000,0.750000,0.734375,0.750000,0.616673,4780800
1994-02-01,0.750000,0.757813,0.734375,0.738281,0.607037,5312000
1994-02-02,0.734375,0.765625,0.718750,0.750000,0.616673,10534400
1994-02-03,0.750000,0.781250,0.750000,0.757813,0.623097,11078400
1994-02-04,0.750000,0.757813,0.703125,0.710938,0.584555,13795200
1994-02-07,0.679688,0.726563,0.671875,0.710938,0.584555,20320000
1994-02-08,0.710938,0.726563,0.710938,0.726563,0.597402,4982400
1994-02-09,0.726563,0.726563,0.695313,0.695313,0.571707,6928000
1994-02-10,0.695313,0.710938,0.695313,0.703125,0.578130,10640000
1994-02-11,0.695313,0.710938,0.695313,0.703125,0.578130,2150400
1994-02-14,0.710938,0.710938,0.695313,0.703125,0.578130,5097600
1994-02-15,0.710938,0.710938,0.695313,0.699219,0.574919,8342400
1994-02-16,0.703125,0.734375,0.695313,0.722656,0.594190,11670400
1994-02-17,0.718750,0.742188,0.718750,0.718750,0.590978,14774400
1994-02-18,0.726563,0.726563,0.695313,0.703125,0.578130,9107200
1994-02-22,0.710938,0.734375,0.695313,0.726563,0.597402,4838400
1994-02-23,0.726563,0.734375,0.710938,0.726563,0.597402,6224000
1994-02-24,0.710938,0.726563,0.695313,0.699219,0.574919,9264000
1994-02-25,0.687500,0.710938,0.687500,0.703125,0.578130,8169600
1994-02-28,0.695313,0.726563,0.695313,0.726563,0.597402,3206400
1994-03-01,0.710938,0.726563,0.703125,0.710938,0.584555,6892800
1994-03-02,0.703125,0.726563,0.687500,0.718750,0.590978,6720000
1994-03-03,0.734375,0.734375,0.687500,0.714844,0.587766,16294400
1994-03-04,0.726563,0.734375,0.695313,0.703125,0.578130,6729600
1994-03-07,0.703125,0.710938,0.695313,0.703125,0.578130,7190400
1994-03-08,0.710938,0.710938,0.695313,0.710938,0.584555,7580800
1994-03-09,0.718750,0.718750,0.695313,0.695313,0.571707,7910400
1994-03-10,0.710938,0.710938,0.695313,0.703125,0.578130,6710400
1994-03-11,0.703125,0.703125,0.687500,0.703125,0.578130,6153600
1994-03-14,0.703125,0.703125,0.656250,0.695313,0.571707,30617600
1994-03-15,0.695313,0.781250,0.695313,0.765625,0.629520,54233600
1994-03-16,0.781250,0.796875,0.757813,0.761719,0.626308,19302400
1994-03-17,0.765625,0.765625,0.742188,0.757813,0.623097,7513600
1994-03-18,0.757813,0.757813,0.726563,0.726563,0.597402,4588800
1994-03-21,0.742188,0.742188,0.718750,0.742188,0.610249,6998400
1994-03-22,0.742188,0.789063,0.718750,0.773438,0.635944,12326400
1994-03-23,0.773438,0.781250,0.757813,0.769531,0.632732,13628800
1994-03-24,0.765625,0.765625,0.742188,0.742188,0.610249,6572800
1994-03-25,0.742188,0.781250,0.726563,0.761719,0.626308,8988800
1994-03-28,0.765625,0.781250,0.765625,0.781250,0.642367,17526400
1994-03-29,0.789063,0.789063,0.734375,0.757813,0.623097,22563200
1994-03-30,0.750000,0.789063,0.742188,0.781250,0.642367,16764800
1994-03-31,0.773438,0.789063,0.750000,0.761719,0.626308,19068800
1994-04-04,0.734375,0.765625,0.710938,0.753906,0.619884,18598400
1994-04-05,0.773438,0.804688,0.765625,0.804688,0.661639,34361600
1994-04-06,0.789063,0.835938,0.789063,0.828125,0.680909,13564800
1994-04-07,0.824219,0.851563,0.812500,0.843750,0.693757,27616000
1994-04-08,0.851563,0.851563,0.820313,0.828125,0.680909,11254400
1994-04-11,0.820313,0.843750,0.812500,0.831055,0.683318,4489600
1994-04-12,0.835938,0.835938,0.812500,0.828125,0.680909,6348800
1994-04-13,0.828125,0.828125,0.773438,0.804688,0.661639,9500800
1994-04-14,0.804688,0.828125,0.781250,0.804688,0.661639,5990400
1994-04-15,0.804688,0.804688,0.757813,0.785156,0.645579,17318400
1994-04-18,0.773438,0.804688,0.765625,0.789063,0.648791,10563200
1994-04-19,0.796875,0.804688,0.765625,0.789063,0.648791,5244800
1994-04-20,0.796875,0.804688,0.742188,0.765625,0.629520,8342400
1994-04-21,0.765625,0.808594,0.757813,0.800781,0.658426,10998400
1994-04-22,0.804688,0.820313,0.796875,0.808594,0.664850,8544000
1994-04-25,0.812500,0.820313,0.773438,0.820313,0.674486,8905600
1994-04-26,0.828125,0.843750,0.812500,0.835938,0.687333,7657600
1994-04-28,0.843750,0.882813,0.812500,0.882813,0.725875,27360000
1994-04-29,0.875000,0.960938,0.859375,0.929688,0.764417,81587200
1994-05-02,0.921875,0.945313,0.890625,0.945313,0.777265,34179200
1994-05-03,0.906250,0.937500,0.890625,0.898438,0.738723,35827200
1994-05-04,0.898438,0.906250,0.890625,0.898438,0.738723,11635200
1994-05-05,0.890625,0.898438,0.875000,0.875000,0.719451,6649600
1994-05-06,0.875000,0.882813,0.859375,0.878906,0.722663,6707200
1994-05-09,0.875000,0.890625,0.859375,0.882813,0.725875,4393600
1994-05-10,0.875000,0.882813,0.867188,0.867188,0.713028,6486400
1994-05-11,0.882813,0.882813,0.828125,0.835938,0.687333,11987200
1994-05-12,0.835938,0.851563,0.820313,0.820313,0.674486,6803200
1994-05-13,0.820313,0.828125,0.765625,0.789063,0.648791,13808000
1994-05-16,0.773438,0.835938,0.773438,0.812500,0.668062,16758400
1994-05-17,0.804688,0.820313,0.804688,0.820313,0.674486,14726400
1994-05-18,0.828125,0.859375,0.796875,0.859375,0.706604,23961600
1994-05-19,0.859375,0.921875,0.851563,0.906250,0.745146,24617600
1994-05-20,0.898438,0.914063,0.882813,0.894531,0.735510,12640000
1994-05-23,0.882813,0.914063,0.882813,0.898438,0.738723,5606400
1994-05-24,0.906250,0.921875,0.882813,0.898438,0.738723,9424000
1994-05-25,0.898438,0.898438,0.875000,0.882813,0.725875,3107200
1994-05-26,0.898438,0.898438,0.882813,0.882813,0.725875,2966400
1994-05-27,0.890625,0.906250,0.875000,0.906250,0.745146,3520000
1994-05-31,0.906250,0.906250,0.875000,0.890625,0.732299,6873600
1994-06-01,0.890625,0.914063,0.875000,0.906250,0.745146,5184000
1994-06-02,0.914063,0.976563,0.914063,0.976563,0.802959,45456000
1994-06-03,0.953125,1.007813,0.945313,1.000000,0.822230,31564800
1994-06-06,1.007813,1.015625,0.976563,0.976563,0.802959,17628800
1994-06-07,0.976563,0.978027,0.921875,0.929688,0.764417,26291200
1994-06-08,0.945313,0.945313,0.914063,0.921875,0.757993,7385600
1994-06-09,0.937500,0.945313,0.906250,0.945313,0.777265,13411200
1994-06-10,0.941406,0.976563,0.937500,0.953125,0.783688,6598400
1994-06-13,0.976563,0.984375,0.929688,0.937500,0.770841,10675200
1994-06-14,0.945313,0.945313,0.906250,0.914063,0.751570,16867200
1994-06-15,0.921875,0.937500,0.906250,0.914063,0.751570,5776000
1994-06-16,0.914063,0.937500,0.906250,0.925781,0.761205,3248000
1994-06-17,0.929688,0.929688,0.906250,0.925781,0.761205,6240000
1994-06-20,0.914063,0.914063,0.882813,0.890625,0.732299,8316800
1994-06-21,0.890625,0.914063,0.867188,0.882813,0.725875,9184000
1994-06-22,0.890625,0.898438,0.875000,0.882813,0.725875,3801600
1994-06-23,0.882813,0.898438,0.828125,0.835938,0.687333,16384000
1994-06-24,0.835938,0.875000,0.820313,0.835938,0.687333,11763200
1994-06-27,0.851563,0.851563,0.820313,0.843750,0.693757,8435200
1994-06-28,0.851563,0.851563,0.796875,0.816406,0.671274,26864000
1994-06-29,0.820313,0.820313,0.773438,0.789063,0.648791,20364800
1994-06-30,0.812500,0.812500,0.773438,0.789063,0.648791,16771200
1994-07-01,0.789063,0.789063,0.765625,0.781250,0.642367,6080000
1994-07-05,0.781250,0.789063,0.765625,0.781250,0.642367,10912000
1994-07-06,0.781250,0.804688,0.765625,0.800781,0.658426,11923200
1994-07-07,0.804688,0.804688,0.757813,0.773438,0.635944,16198400
1994-07-08,0.781250,0.796875,0.757813,0.789063,0.648791,13577600
1994-07-11,0.781250,0.789063,0.734375,0.746094,0.613461,24134400
1994-07-12,0.765625,0.781250,0.742188,0.773438,0.635944,18848000
1994-07-13,0.789063,0.820313,0.765625,0.804688,0.661639,46592000
1994-07-14,0.812500,0.875000,0.796875,0.855469,0.703392,30432000
1994-07-15,0.859375,0.875000,0.835938,0.871094,0.716240,17248000
1994-07-18,0.875000,0.875000,0.843750,0.847656,0.696968,5897600
1994-07-19,0.882813,0.882813,0.828125,0.835938,0.687333,18966400
1994-07-20,0.835938,0.882813,0.820313,0.867188,0.713028,30531200
1994-07-21,0.875000,0.882813,0.859375,0.882813,0.725875,22262400
1994-07-22,0.882813,0.898438,0.859375,0.894531,0.735510,3737600
1994-07-25,0.898438,0.902344,0.882813,0.898438,0.738723,6137600
1994-07-26,0.914063,0.960938,0.914063,0.929688,0.764417,33443200
1994-07-27,0.929688,0.929688,0.898438,0.929688,0.764417,7696000
1994-07-28,0.914063,0.929688,0.882813,0.892578,0.733904,7952000
1994-07-29,0.906250,0.929688,0.898438,0.906250,0.745146,11449600
1994-08-01,0.914063,0.914063,0.890625,0.898438,0.738723,3228800
1994-08-02,0.906250,0.921875,0.890625,0.906250,0.745146,5795200
1994-08-03,0.898438,0.914063,0.882813,0.902344,0.741934,4905600
1994-08-04,0.906250,0.906250,0.835938,0.843750,0.693757,9513600
1994-08-05,0.843750,0.875000,0.835938,0.867188,0.713028,4614400
1994-08-08,0.875000,0.898438,0.859375,0.890625,0.732299,4729600
1994-08-09,0.906250,0.921875,0.890625,0.898438,0.738723,7795200
1994-08-10,0.898438,0.906250,0.882813,0.906250,0.745146,5088000
1994-08-11,0.906250,0.906250,0.875000,0.890625,0.732299,18800000
1994-08-12,0.890625,0.898438,0.875000,0.882813,0.725875,8451200
1994-08-15,0.859375,0.890625,0.851563,0.875000,0.719451,12531200
1994-08-16,0.882813,0.882813,0.851563,0.851563,0.700181,13212800
1994-08-17,0.843750,0.859375,0.828125,0.843750,0.693757,14067200
1994-08-18,0.851563,0.882813,0.835938,0.859375,0.706604,19504000
1994-08-19,0.859375,0.867188,0.851563,0.859375,0.706604,6272000
1994-08-22,0.859375,0.890625,0.859375,0.878906,0.722663,11900800
1994-08-23,0.875000,0.898438,0.875000,0.882813,0.725875,10915200
1994-08-24,0.882813,0.921875,0.882813,0.912109,0.749963,14630400
1994-08-25,0.906250,0.921875,0.867188,0.890625,0.732299,7299200
1994-08-26,0.890625,0.914063,0.875000,0.902344,0.741934,13036800
1994-08-29,0.914063,0.929688,0.898438,0.914063,0.751570,8617600
1994-08-30,0.906250,0.917969,0.890625,0.902344,0.741934,6185600
1994-08-31,0.902344,0.914063,0.875000,0.882813,0.725875,12489600
1994-09-01,0.875000,0.906250,0.859375,0.890625,0.732299,12931200
1994-09-02,0.898438,0.914063,0.890625,0.914063,0.751570,5571200
1994-09-06,0.890625,0.914063,0.890625,0.910156,0.748358,3532800
1994-09-07,0.914063,0.929688,0.898438,0.906250,0.745146,13433600
1994-09-08,0.914063,0.914063,0.812500,0.830078,0.682515,54953600
1994-09-09,0.820313,0.820313,0.781250,0.792969,0.652003,34332800
1994-09-12,0.789063,0.828125,0.789063,0.804688,0.661639,12041600
1994-09-13,0.820313,0.835938,0.812500,0.833984,0.685727,23536000
1994-09-14,0.828125,0.859375,0.820313,0.843750,0.693757,13833600
1994-09-15,0.851563,0.875000,0.839844,0.865234,0.711422,15542400
1994-09-16,0.859375,0.867188,0.851563,0.859375,0.706604,9654400
1994-09-19,0.843750,0.859375,0.835938,0.835938,0.687333,6556800
1994-09-20,0.835938,0.843750,0.820313,0.820313,0.674486,3123200
1994-09-21,0.835938,0.843750,0.781250,0.789063,0.648791,31574400
1994-09-22,0.789063,0.812500,0.742188,0.750000,0.616673,53222400
1994-09-23,0.757813,0.757813,0.718750,0.728516,0.599008,43913600
1994-09-26,0.734375,0.734375,0.695313,0.726563,0.597402,27248000
1994-09-27,0.726563,0.757813,0.718750,0.750000,0.616673,13993600
1994-09-28,0.750000,0.757813,0.742188,0.746094,0.613461,6092800
1994-09-29,0.750000,0.765625,0.742188,0.750000,0.616673,10646400
1994-09-30,0.765625,0.773438,0.695313,0.720703,0.592584,34262400
1994-10-03,0.718750,0.718750,0.710938,0.716797,0.589372,21497600
1994-10-04,0.710938,0.714844,0.671875,0.695313,0.571707,20492800
1994-10-05,0.695313,0.703125,0.679688,0.703125,0.578130,14025600
1994-10-06,0.710938,0.710938,0.695313,0.707031,0.581342,10089600
1994-10-07,0.710938,0.726563,0.703125,0.718750,0.590978,11235200
1994-10-10,0.726563,0.734375,0.710938,0.726563,0.597402,6960000
1994-10-11,0.742188,0.796875,0.734375,0.789063,0.648791,26841600
1994-10-12,0.796875,0.804688,0.781250,0.789063,0.648791,9388800
1994-10-13,0.804688,0.804688,0.773438,0.796875,0.655215,8198400
1994-10-14,0.789063,0.789063,0.734375,0.765625,0.629520,17459200
1994-10-17,0.765625,0.781250,0.757813,0.781250,0.642367,5139200
1994-10-18,0.781250,0.781250,0.757813,0.765625,0.629520,6262400
1994-10-19,0.757813,0.773438,0.757813,0.773438,0.635944,4736000
1994-10-20,0.773438,0.773438,0.757813,0.773438,0.635944,3363200
1994-10-21,0.773438,0.796875,0.757813,0.787109,0.647185,6256000
1994-10-24,0.781250,0.796875,0.742188,0.750000,0.616673,13104000
1994-10-25,0.750000,0.765625,0.742188,0.761719,0.626308,2704000
1994-10-26,0.765625,0.796875,0.757813,0.781250,0.642367,6835200
1994-10-27,0.789063,0.812500,0.781250,0.804688,0.661639,8320000
1994-10-28,0.812500,0.875000,0.796875,0.875000,0.719451,29497600
1994-10-31,0.851563,0.867188,0.835938,0.847656,0.696968,18406400
1994-11-01,0.835938,0.843750,0.820313,0.841797,0.692151,14284800
1994-11-02,0.851563,0.882813,0.843750,0.875000,0.719451,17875200
1994-11-03,0.867188,0.898438,0.867188,0.882813,0.725875,22345600
1994-11-04,0.882813,0.898438,0.882813,0.898438,0.738723,9897600
1994-11-07,0.890625,0.906250,0.882813,0.894531,0.735510,12435200
1994-11-08,0.890625,0.910156,0.890625,0.898438,0.738723,62451200
1994-11-09,0.906250,0.914063,0.871094,0.882813,0.725875,43059200
1994-11-10,0.890625,0.902344,0.878906,0.890625,0.732299,17564800
1994-11-11,0.886719,0.898438,0.882813,0.882813,0.725875,8611200
1994-11-14,0.882813,0.894531,0.875000,0.882813,0.725875,12563200
1994-11-15,0.875000,0.882813,0.875000,0.875000,0.719451,9238400
1994-11-16,0.875000,0.892578,0.875000,0.890625,0.732299,7952000
1994-11-17,0.890625,0.894531,0.878906,0.878906,0.722663,7305600
1994-11-18,0.882813,0.882813,0.878906,0.878906,0.722663,4771200
1994-11-21,0.882813,0.882813,0.878906,0.879395,0.723065,17318400
1994-11-22,0.875000,0.875000,0.835938,0.835938,0.687333,17596800
1994-11-23,0.828125,0.832031,0.804688,0.820313,0.674486,14076800
1994-11-25,0.824219,0.824219,0.816406,0.816406,0.671274,3414400
1994-11-28,0.824219,0.843750,0.820313,0.832031,0.684121,5801600
1994-11-29,0.839844,0.859375,0.832031,0.847656,0.696968,16060800
1994-11-30,0.851563,0.851563,0.832031,0.837891,0.688939,8755200
1994-12-01,0.835938,0.835938,0.812500,0.816406,0.671274,11747200
1994-12-02,0.816406,0.835938,0.816406,0.832031,0.684121,8739200
1994-12-05,0.843750,0.847656,0.835938,0.835938,0.687333,3920000
1994-12-06,0.839844,0.839844,0.824219,0.832031,0.684121,5424000
1994-12-07,0.832031,0.832031,0.791016,0.792969,0.652003,22713600
1994-12-08,0.800781,0.800781,0.769531,0.775391,0.637550,13952000
1994-12-09,0.777344,0.777344,0.761719,0.773438,0.635944,21219200
1994-12-12,0.777344,0.804688,0.773438,0.796875,0.655215,15299200
1994-12-13,0.800781,0.824219,0.796875,0.816406,0.671274,8592000
1994-12-14,0.824219,0.824219,0.804688,0.808594,0.664850,11392000
1994-12-15,0.808594,0.812500,0.804688,0.808594,0.664850,8208000
1994-12-16,0.808594,0.863281,0.804688,0.849609,0.698574,22291200
1994-12-19,0.843750,0.847656,0.839844,0.843750,0.693757,6825600
1994-12-20,0.847656,0.847656,0.820313,0.820313,0.674486,8768000
1994-12-21,0.820313,0.839844,0.820313,0.839844,0.690545,8544000
1994-12-22,0.839844,0.847656,0.828125,0.828125,0.680909,5043200
1994-12-23,0.835938,0.835938,0.820313,0.835938,0.687333,8560000
1994-12-27,0.835938,0.859375,0.828125,0.847656,0.696968,12902400
1994-12-28,0.859375,0.859375,0.843750,0.847656,0.696968,6080000
1994-12-29,0.851563,0.875000,0.843750,0.867188,0.713028,13033600
1994-12-30,0.871094,0.871094,0.851563,0.859375,0.706604,4076800
1995-01-03,0.851563,0.855469,0.828125,0.835938,0.687333,8275200
1995-01-04,0.832031,0.832031,0.820313,0.820313,0.674486,8144000
1995-01-05,0.820313,0.828125,0.785156,0.798828,0.656821,12259200
1995-01-06,0.800781,0.808594,0.773438,0.773438,0.635944,11440000
1995-01-09,0.781250,0.804688,0.773438,0.796875,0.655215,10464000
1995-01-10,0.796875,0.804688,0.789063,0.800781,0.658426,9100800
1995-01-11,0.804688,0.804688,0.789063,0.791016,0.650397,8665600
1995-01-12,0.789063,0.800781,0.781250,0.785156,0.645579,4873600
1995-01-13,0.781250,0.785156,0.769531,0.773438,0.635944,16172800
1995-01-16,0.777344,0.785156,0.773438,0.781250,0.642367,11772800
1995-01-17,0.785156,0.785156,0.757813,0.759766,0.624702,18742400
1995-01-18,0.761719,0.769531,0.757813,0.765625,0.629520,12643200
1995-01-19,0.765625,0.800781,0.757813,0.759766,0.624702,31820800
1995-01-20,0.765625,0.765625,0.753906,0.765625,0.629520,31046400
1995-01-23,0.757813,0.757813,0.740234,0.750000,0.616673,6899200
1995-01-24,0.742188,0.757813,0.742188,0.750000,0.616673,11456000
1995-01-25,0.750000,0.750000,0.738281,0.742188,0.610249,6275200
1995-01-26,0.734375,0.750000,0.734375,0.744141,0.611855,8646400
1995-01-27,0.742188,0.769531,0.742188,0.757813,0.623097,11728000
1995-01-30,0.765625,0.769531,0.750000,0.750000,0.616673,3865600
1995-01-31,0.753906,0.765625,0.746094,0.750000,0.616673,16057600
1995-02-01,0.746094,0.753906,0.726563,0.728516,0.599008,13094400
1995-02-02,0.734375,0.753906,0.703125,0.750000,0.616673,44304000
1995-02-03,0.757813,0.808594,0.750000,0.789063,0.648791,35881600
1995-02-06,0.796875,0.796875,0.757813,0.775391,0.637550,13811200
1995-02-07,0.777344,0.796875,0.761719,0.796875,0.655215,16009600
1995-02-08,0.792969,0.820313,0.792969,0.812500,0.668062,21270400
1995-02-09,0.812500,0.812500,0.800781,0.800781,0.658426,5689600
1995-02-10,0.808594,0.808594,0.792969,0.792969,0.652003,5225600
1995-02-13,0.792969,0.804688,0.792969,0.802734,0.660032,6185600
1995-02-14,0.804688,0.828125,0.796875,0.820313,0.674486,15001600
1995-02-15,0.820313,0.828125,0.808594,0.812500,0.668062,6854400
1995-02-16,0.816406,0.816406,0.796875,0.800781,0.658426,5417600
1995-02-17,0.800781,0.800781,0.792969,0.792969,0.652003,4617600
1995-02-21,0.792969,0.800781,0.769531,0.773438,0.635944,6374400
1995-02-22,0.773438,0.777344,0.753906,0.761719,0.626308,8982400
1995-02-23,0.765625,0.773438,0.757813,0.769531,0.632732,9926400
1995-02-24,0.757813,0.765625,0.742188,0.742188,0.610249,7747200
1995-02-27,0.750000,0.750000,0.738281,0.738281,0.607037,8057600
1995-02-28,0.734375,0.746094,0.726563,0.746094,0.613461,13248000
1995-03-01,0.750000,0.773438,0.742188,0.769531,0.632732,23894400
1995-03-02,0.769531,0.769531,0.746094,0.750000,0.616673,13219200
1995-03-03,0.746094,0.765625,0.746094,0.765625,0.629520,4643200
1995-03-06,0.761719,0.769531,0.753906,0.765625,0.629520,12310400
1995-03-07,0.769531,0.769531,0.753906,0.753906,0.619884,6902400
1995-03-08,0.757813,0.773438,0.757813,0.765625,0.629520,9008000
1995-03-09,0.765625,0.785156,0.761719,0.781250,0.642367,10499200
1995-03-10,0.785156,0.792969,0.777344,0.789063,0.648791,16400000
1995-03-13,0.792969,0.796875,0.765625,0.767578,0.631126,6704000
1995-03-14,0.773438,0.773438,0.753906,0.759766,0.624702,9324800
1995-03-15,0.761719,0.769531,0.750000,0.765625,0.629520,5945600
1995-03-16,0.761719,0.802734,0.761719,0.796875,0.655215,15177600
1995-03-17,0.796875,0.796875,0.777344,0.796875,0.655215,14742400
1995-03-20,0.789063,0.796875,0.781250,0.789063,0.648791,7424000
1995-03-21,0.792969,0.792969,0.734375,0.753906,0.619884,29315200
1995-03-22,0.734375,0.742188,0.710938,0.722656,0.594190,85356800
1995-03-23,0.722656,0.726563,0.695313,0.722656,0.594190,43856000
1995-03-24,0.718750,0.726563,0.703125,0.707031,0.581342,33004800
1995-03-27,0.707031,0.718750,0.707031,0.714844,0.587766,22476800
1995-03-28,0.714844,0.757813,0.714844,0.732422,0.602219,34403200
1995-03-29,0.738281,0.750000,0.722656,0.734375,0.603825,19990400
